packet_size,latency,jitter,throughput,connection_duration,label
511.317898,0.821336,4.214319,111.925922,7.976473,0.0
494.38318,2.517273,2.31513,85.032446,293.262987,0.0
530.979725,1.318942,2.443111,106.998897,7.475577,0.0
543.615207,1.971301,2.760682,110.924664,89.324658,0.0
485.601061,1.403861,0.112272,121.685186,67.955301,0.0
478.352928,6.829515,-0.547092,92.314637,180.233392,0.0
504.165681,2.355996,4.952438,77.720749,69.837452,0.0
524.944966,0.578884,1.763898,84.320294,63.32198,0.0
523.942731,4.808725,5.782896,119.290831,212.569615,0.0
457.274972,0.696364,5.055603,141.635032,332.451646,0.0
557.348182,0.929173,5.350793,116.689068,79.688703,0.0
480.765052,0.215446,2.024552,74.757211,60.646306,0.0
492.04805,4.604501,0.587398,116.013058,177.84197,0.0
472.920369,0.674058,1.369677,81.124178,177.840974,0.0
580.949865,0.599287,2.330318,93.017148,38.475365,0.0
507.26212,5.058033,-0.559845,103.744622,85.854945,0.0
474.470748,3.274922,2.286861,107.107377,16.73742,0.0
525.917706,0.304156,2.697483,101.308842,100.934393,0.0
523.074073,2.933487,1.058369,87.977757,179.570131,0.0
494.368189,4.884455,1.439272,121.199165,20.765793,0.0
525.218201,0.163529,2.669102,89.448672,39.01535,0.0
475.241241,3.488397,3.53443,125.090255,59.590121,0.0
485.212452,1.585582,1.663766,72.812402,186.484684,0.0
439.6935,2.212467,3.438379,104.310607,131.442035,0.0
460.281467,1.357914,3.205269,75.476981,38.107067,0.0
554.228924,2.393353,3.070329,83.318347,27.843635,0.0
549.242859,0.069386,2.021979,89.739756,118.97567,0.0
501.973659,2.876917,0.999931,130.412109,65.371008,0.0
549.887943,0.067825,5.544678,126.160493,90.030475,0.0
495.197765,1.21504,3.945459,117.484975,104.610749,0.0
492.697691,0.32731,4.508597,100.665715,81.80003,0.0
501.695319,3.469711,2.874555,103.761179,94.951673,0.0
496.252352,0.752767,2.753962,125.329583,218.483008,0.0
493.54411,1.210615,3.73599,114.026106,202.646152,0.0
534.301943,1.119859,0.247967,100.360168,16.138343,0.0
504.50407,2.961227,1.328035,129.733432,88.308982,0.0
521.374453,1.312259,1.803338,116.290591,57.857284,0.0
530.941416,3.111399,2.31815,104.848397,33.620038,0.0
511.645574,0.1527,1.680456,90.820464,99.73582,0.0
470.89186,0.425382,3.499211,89.015155,71.515465,0.0
459.414023,1.603846,3.122171,93.276493,149.122859,0.0
504.463419,5.878263,5.089297,109.139818,9.808812,0.0
494.862311,0.1554,6.710639,116.715656,36.051194,0.0
502.621743,0.08808,1.105725,71.114163,2.612045,0.0
499.518379,0.340511,3.220958,61.068026,137.026257,0.0
577.50721,2.049719,3.218289,80.970204,243.562898,0.0
460.093212,1.018297,2.978703,91.846468,88.521934,0.0
440.301612,3.492262,1.372763,123.918944,95.966588,0.0
509.971305,0.149303,1.624204,94.391637,4.753733,0.0
488.707323,0.437342,3.360608,105.095467,70.073852,0.0
509.482036,0.713425,1.581975,108.35809,74.838981,0.0
517.516491,1.970907,3.238908,79.528583,3.975432,0.0
538.523141,2.311462,2.631075,129.197777,152.503767,0.0
454.783225,0.265243,3.212487,86.703882,32.617364,0.0
483.298463,5.757845,1.570049,131.195829,128.535282,0.0
512.862838,0.834197,3.236204,97.47648,51.571313,0.0
523.113908,2.497723,1.678571,93.249934,543.669188,0.0
565.803487,1.485548,3.241043,77.784216,23.851756,0.0
528.671119,0.504007,5.009094,103.945706,6.000013,0.0
498.296342,3.744573,3.391476,145.087648,390.730879,0.0
473.286927,3.410115,3.482806,108.271766,27.950495,0.0
483.071304,1.0086,4.22581,105.408737,100.87657,0.0
482.218915,1.776415,0.894662,86.667927,46.931302,0.0
519.657009,0.596342,5.578382,111.839675,102.061805,0.0
507.709923,2.341409,1.416615,103.152356,90.648543,0.0
460.290513,0.739309,4.319491,98.743311,122.851786,0.0
486.922956,3.716808,4.120365,109.895896,1.861556,0.0
526.326427,0.490229,1.64675,63.68308,180.90738,0.0
510.549871,0.029828,4.513329,97.98951,65.136411,0.0
517.059338,0.625338,3.746719,76.059443,73.158203,0.0
511.487651,0.424042,5.834968,100.57797,52.937187,0.0
548.792922,1.419718,3.290068,85.516012,454.525003,0.0
309.081229,3.774965,10.099512,26.151864,616.90584,1.0
488.419316,2.880993,2.227856,73.331174,37.308511,0.0
472.527349,0.552484,0.384967,122.313299,152.818643,0.0
507.488284,2.454948,2.522659,86.44507,57.446415,0.0
426.77888,1.727733,2.586152,87.515228,204.032347,0.0
494.47133,8.573412,3.393087,130.612301,3.133226,0.0
493.824804,18.440317,0.865345,111.359149,43.913539,0.0
459.065874,4.073164,2.641482,59.307215,56.18017,0.0
472.152025,2.854094,3.864377,127.707203,136.355323,0.0
524.289726,0.977008,4.013265,132.957813,20.126008,0.0
506.921352,2.798976,0.210277,131.087522,33.726608,0.0
503.05365,6.278076,4.05961,113.363785,128.692078,0.0
509.190426,0.04731,2.630139,77.965805,7.995668,0.0
502.778828,1.544012,2.722484,99.01549,22.454991,0.0
537.285877,0.491797,-0.546773,71.031094,139.98521,0.0
503.702875,1.632331,5.240357,82.679679,208.367972,0.0
456.253607,1.256394,3.265198,77.782266,130.500216,0.0
548.903899,1.714952,0.702809,87.459391,74.895229,0.0
511.110208,1.601297,3.562802,103.279078,10.431806,0.0
482.322388,6.443111,3.516718,91.101761,175.576941,0.0
462.397948,1.606755,4.833816,90.242765,13.243371,0.0
511.877427,3.744622,2.535467,94.182111,48.626059,0.0
496.48484,0.770796,3.017994,129.989454,5.181906,0.0
547.224404,1.152865,2.035788,143.27511,123.675462,0.0
489.622782,1.271317,3.896923,90.986076,70.016165,0.0
474.878576,0.653478,1.824764,106.721484,238.1712,0.0
526.873887,0.955395,1.660514,83.174441,14.936174,0.0
527.758457,1.825161,2.898304,115.353026,171.017552,0.0
505.059541,1.735895,1.161204,90.470999,71.471563,0.0
520.290711,2.023596,5.403197,85.777903,45.585205,0.0
498.869386,0.867167,5.8909,140.031745,103.160867,0.0
507.015953,0.759102,2.319615,72.878615,156.26372,0.0
534.949726,1.891531,0.920107,50.943453,58.032804,0.0
518.75955,0.285114,3.504888,114.696605,26.501516,0.0
494.921767,0.583465,2.276846,92.647432,247.44315,0.0
540.570876,0.086082,4.762022,87.080068,37.54177,0.0
429.054339,0.150764,1.81928,154.63318,634.0423,0.0
561.562199,0.557797,3.81677,114.604531,145.811234,0.0
448.821227,0.039445,3.17099,98.829718,116.417269,0.0
481.187215,0.563163,1.985608,85.841367,1.247725,0.0
498.772474,2.128284,3.360075,108.915757,59.517024,0.0
495.60558,0.126108,4.317799,65.342947,69.808149,0.0
530.192331,1.148016,3.130273,89.677971,47.220829,0.0
468.264901,4.886197,3.145927,99.258021,16.248728,0.0
507.823005,3.13357,1.690825,104.269837,45.799671,0.0
482.653637,0.728946,4.716307,97.151373,7.793272,0.0
508.854229,5.175354,4.56682,86.135775,34.37854,0.0
498.056832,0.7999,2.384161,118.413243,8.738884,0.0
502.78807,0.150558,2.813567,66.966929,139.603547,0.0
483.502255,10.250731,5.121331,94.441523,111.217574,0.0
484.698081,4.080788,1.299644,89.641389,281.229695,0.0
508.618175,1.254467,3.906433,120.236862,47.7921,0.0
528.311465,2.195484,2.162079,90.822338,154.271876,0.0
482.05162,2.224782,5.667117,108.753271,88.577899,0.0
473.936974,0.43254,3.09517,106.660936,103.875058,0.0
518.403805,0.446409,4.890568,63.297633,79.288193,0.0
499.024883,1.268175,1.858009,98.687052,151.031746,0.0
524.914944,4.851159,1.127207,65.145284,4.289856,0.0
472.826084,0.020088,2.648611,107.025704,8.391236,0.0
446.616832,3.051165,3.394025,85.393569,10.08416,0.0
484.009878,0.118496,2.233902,123.733392,34.064797,0.0
477.009422,1.301027,4.137461,96.384638,89.435506,0.0
497.636348,2.03152,2.68507,84.598874,103.737858,0.0
480.894644,2.321567,-0.122156,123.997177,124.689308,0.0
522.230509,0.120518,3.829218,82.562197,32.956466,0.0
491.355492,1.084645,1.676194,117.893901,105.043015,0.0
504.514235,1.753358,2.457604,109.350573,12.52118,0.0
504.729037,0.136655,5.329697,92.691368,1.002934,0.0
505.848653,0.29027,5.659218,73.280444,118.639745,0.0
499.276127,2.1792,2.13676,124.833251,125.741651,0.0
767.182054,10.481026,18.277888,26.710377,746.508072,1.0
476.130346,0.353065,2.171588,84.56104,29.957916,0.0
655.642823,15.272983,10.211004,21.59652,793.025722,1.0
492.903878,4.876635,2.091337,120.123238,208.486086,0.0
460.653526,0.031421,0.413484,102.240376,72.472157,0.0
505.642201,2.057988,3.142583,104.767977,452.264604,0.0
474.464586,0.153007,3.432248,120.640075,35.470482,0.0
519.960036,0.012941,1.993497,130.745255,67.557112,0.0
566.288167,0.326578,4.631688,97.608017,263.000325,0.0
476.402837,1.099502,2.34588,73.251143,62.012376,0.0
412.233899,20.4191,6.58551,7.870642,538.778359,1.0
447.334832,0.661974,3.789755,86.180144,8.272161,0.0
513.617157,1.965252,0.685977,81.302169,23.742809,0.0
473.428586,1.05919,4.360019,66.350622,17.181521,0.0
481.254961,0.534013,2.396746,136.9565,83.302063,0.0
466.961405,1.44411,4.483929,110.561985,38.344666,0.0
521.964537,3.19368,4.932196,89.524048,8.015905,0.0
530.219131,3.573453,3.96023,99.349663,71.329355,0.0
500.701556,3.748364,1.78204,64.272018,110.62932,0.0
474.067199,0.826665,1.123752,123.146438,133.380339,0.0
547.685691,3.154484,0.848891,61.007792,181.718748,0.0
477.487696,0.476967,4.654366,110.200556,65.769586,0.0
435.139031,2.682069,2.7978,63.231557,49.529987,0.0
513.75167,5.927864,2.101167,91.719838,115.239854,0.0
466.85676,0.027678,2.801877,124.853777,1.345486,0.0
529.658264,1.160937,4.620932,67.320958,100.38293,0.0
488.565869,2.086947,4.16811,97.025822,52.034062,0.0
518.111397,2.419819,3.657759,112.555414,60.307851,0.0
542.04501,0.387383,3.956829,109.28339,35.135986,0.0
463.734234,7.164236,3.270259,101.40372,13.613537,0.0
483.021886,1.910403,3.45317,109.91527,51.320289,0.0
497.729868,0.359068,3.331538,87.783521,36.846175,0.0
546.12654,0.041472,2.999908,138.655917,322.183953,0.0
480.248518,3.058152,4.130061,67.787643,287.421279,0.0
482.164889,0.166121,3.541923,123.241415,103.259217,0.0
514.344217,0.304091,1.678927,103.789891,234.030057,0.0
482.683138,1.710533,3.793312,112.342185,139.140652,0.0
504.575776,1.850186,3.370871,115.89092,42.448202,0.0
453.453877,2.322383,3.91712,111.112572,92.609026,0.0
566.429898,1.000147,2.84369,83.779565,24.887628,0.0
459.568723,2.973544,4.21761,94.274606,116.221765,0.0
490.347419,7.327094,2.907887,70.968207,4.584246,0.0
499.025569,0.632424,4.08582,94.030085,177.988079,0.0
557.380644,2.428239,2.315293,106.45038,87.522035,0.0
460.254627,5.275239,2.419119,112.142566,6.021545,0.0
559.511124,2.318552,3.903079,107.828687,205.386086,0.0
522.715305,2.285815,2.50234,64.898205,210.128977,0.0
512.51286,0.506619,6.308674,88.756521,191.607067,0.0
470.460989,1.531996,3.849667,86.75501,148.855735,0.0
517.134237,1.653462,3.037385,73.796641,113.297213,0.0
478.295401,2.40881,4.229851,83.281332,50.568738,0.0
537.999838,11.50266,2.278979,100.025584,14.657514,0.0
470.868139,0.068446,4.384522,128.27577,34.076683,0.0
496.605245,0.134915,4.342853,80.938713,42.629629,0.0
483.341807,0.162312,4.880301,77.422711,44.328609,0.0
470.374311,2.717196,2.338786,88.010551,83.353543,0.0
522.239595,0.293184,1.1659,106.749328,23.367735,0.0
516.063762,1.948114,2.084768,124.474158,21.030276,0.0
536.270306,0.785104,2.577554,98.269822,126.217659,0.0
446.603747,1.222471,5.500817,71.082425,0.752882,0.0
531.925121,0.485833,6.292518,75.338343,16.195372,0.0
575.163467,4.021422,3.516993,103.765628,57.085536,0.0
486.450767,1.764505,3.014086,119.905088,16.144088,0.0
556.854458,5.785026,2.475138,136.314838,321.420055,0.0
492.105162,1.709433,4.237036,76.351983,110.897768,0.0
458.827708,0.264568,6.282872,102.795488,56.698955,0.0
490.831027,0.374758,5.678776,79.403099,11.907113,0.0
531.446119,9.033216,4.706965,82.027466,48.643597,0.0
474.854706,2.586083,4.684954,80.333765,105.154266,0.0
481.98984,0.101069,4.248465,93.314777,346.779252,0.0
517.806183,2.433313,2.929064,82.354418,63.996167,0.0
500.091804,1.062645,1.895178,149.576921,117.899485,0.0
517.538689,0.734052,2.968779,90.806484,21.735906,0.0
507.134886,0.334616,3.633509,119.755562,97.719153,0.0
514.38876,3.663963,0.819549,86.809447,27.319407,0.0
487.030964,0.131941,2.770574,144.664811,22.081383,0.0
506.951928,0.684517,1.761101,106.7813,71.176046,0.0
472.17881,0.73167,4.520762,116.738635,23.783126,0.0
538.653009,0.350863,2.175437,88.17845,127.771812,0.0
480.971758,1.419305,3.49233,119.528812,276.997759,0.0
533.865425,0.023543,1.94997,106.697781,50.021891,0.0
492.991791,0.716139,5.396549,92.420449,38.928876,0.0
506.05997,5.425004,0.448865,78.402171,19.344507,0.0
485.151063,0.743663,3.713761,95.24913,49.494641,0.0
469.520137,0.89401,1.084113,93.53713,82.014929,0.0
447.657188,1.281736,2.236001,117.380566,46.675996,0.0
468.340275,1.649673,3.30928,95.355023,97.571228,0.0
490.282734,3.307915,3.383036,61.569126,108.596288,0.0
506.356375,0.422235,3.3439,112.923601,10.295182,0.0
530.311379,4.107491,3.227624,125.863332,119.6609,0.0
486.627276,2.833914,2.037234,66.67865,230.576545,0.0
473.541177,2.564952,2.75392,136.094612,2.660289,0.0
456.718556,0.181611,3.047451,127.933036,80.151713,0.0
514.401909,0.043757,3.293041,87.382387,92.602388,0.0
541.495835,1.802867,2.901479,77.656808,123.723778,0.0
537.989908,3.977505,4.094386,121.059549,48.738365,0.0
521.297982,1.756264,3.14008,72.607016,170.765907,0.0
519.1563,0.479651,3.301989,86.633188,77.630374,0.0
550.928713,0.189764,2.426021,73.697405,52.583199,0.0
509.962444,2.405257,1.421337,100.118156,127.031454,0.0
519.38389,2.558616,3.231043,129.303703,262.245338,0.0
490.376484,0.378769,4.811169,107.498337,167.132206,0.0
459.138699,0.057191,3.665792,120.36149,266.880225,0.0
479.484533,1.049455,1.773759,92.96395,30.915737,0.0
499.725229,1.747989,4.22211,101.946057,12.614499,0.0
501.823561,2.448367,2.497324,75.471245,76.432003,0.0
557.788576,3.320884,4.071981,98.062281,4.54477,0.0
502.438315,1.885975,2.446806,85.080598,112.266864,0.0
535.365303,0.235048,3.52996,96.794594,27.443885,0.0
486.947683,2.295069,2.222254,95.419759,60.57777,0.0
699.52244,56.317468,10.992437,26.034682,482.391719,1.0
460.129771,4.720102,0.650602,142.15114,65.989676,0.0
477.73016,4.106283,3.768112,135.350893,26.926872,0.0
515.809442,0.71956,3.555254,128.322848,212.335598,0.0
500.226805,2.778904,3.639664,135.901179,144.619436,0.0
528.288159,3.809007,3.412996,128.386053,91.897557,0.0
505.437618,2.268435,1.856625,99.552453,119.911882,0.0
489.426388,0.576863,4.448849,97.501808,53.670068,0.0
564.448906,6.151022,4.489169,104.708005,47.1432,0.0
497.182893,1.198656,1.817644,95.786302,17.448622,0.0
534.890029,0.278077,3.798186,79.199092,162.755854,0.0
487.963724,0.232569,4.312487,105.932105,47.972149,0.0
521.287984,2.085517,2.294853,68.677578,117.870791,0.0
527.84047,1.151474,2.555946,102.752833,35.659208,0.0
506.254759,0.1985,3.80117,80.104542,158.958264,0.0
429.365512,2.696954,0.734505,98.379223,11.120357,0.0
500.547574,3.212139,1.367224,103.824069,98.086712,0.0
536.913801,2.584993,1.515337,92.942931,164.815125,0.0
515.824425,0.451947,0.305525,67.189783,107.954595,0.0
513.375166,2.340918,4.62741,76.239623,119.110859,0.0
507.592063,0.184779,0.039926,36.431496,601.419364,1.0
478.386348,0.72801,3.514666,88.851156,81.878296,0.0
512.340729,1.017727,4.217525,111.216995,6.816476,0.0
512.311498,3.606615,2.559606,100.194026,28.875351,0.0
536.440003,0.989886,1.997449,96.043362,127.987789,0.0
495.653997,0.022667,3.349264,106.952872,290.811382,0.0
512.174723,0.868799,3.00275,86.502059,78.040795,0.0
666.574379,9.957789,20.402395,42.912942,1081.53149,1.0
470.391718,5.952047,-0.942782,91.609858,115.068443,0.0
432.32626,5.661599,1.621939,150.725711,739.278494,0.0
512.930291,0.399035,3.842365,77.321288,158.476695,0.0
505.218416,0.409494,3.075671,92.855027,98.791385,0.0
481.454749,0.356774,4.128051,93.66186,12.234767,0.0
451.424808,3.111054,3.39303,72.962689,45.045516,0.0
518.892185,0.01208,2.797894,114.516252,28.861445,0.0
492.022398,0.272045,2.546567,91.425518,192.192943,0.0
692.010357,15.281647,13.660824,23.106533,401.461497,1.0
555.921456,0.568874,5.302419,113.902571,76.636253,0.0
435.757074,0.193807,3.743258,87.276624,334.737134,0.0
479.011976,0.892193,3.117696,97.901972,181.206709,0.0
493.718732,0.640983,3.807199,113.536452,155.979221,0.0
543.644785,1.431212,4.240252,92.705868,15.340722,0.0
450.907909,7.748837,3.62824,92.542067,2.303163,0.0
558.075831,0.265474,1.87293,149.29404,13.415828,0.0
504.075677,0.932746,5.676766,56.925085,134.816398,0.0
497.11998,5.376055,3.369312,74.28069,52.885009,0.0
494.058207,4.189079,6.020895,78.158781,12.496203,0.0
486.912109,1.002645,3.280721,135.780455,134.33096,0.0
531.443503,2.40098,2.63152,87.107734,21.639641,0.0
467.944377,0.183917,5.07621,104.804177,88.926745,0.0
510.362425,2.49335,3.45178,90.518436,135.302525,0.0
488.47455,7.213326,3.200134,112.064007,93.664811,0.0
477.135997,1.542166,1.199454,99.745729,505.718316,0.0
577.579255,1.380264,3.990327,105.061984,56.944873,0.0
512.571522,0.414832,2.260034,125.744927,37.368318,0.0
518.397966,2.009087,2.328313,108.805393,22.464052,0.0
534.133303,1.78533,2.264177,85.298652,70.073516,0.0
457.359502,2.110721,3.658551,106.241341,191.379111,0.0
552.568757,0.052859,0.696936,148.373055,293.586445,0.0
424.731285,1.59135,2.683732,111.299409,357.751244,0.0
476.937008,1.807415,4.470418,103.038193,75.795953,0.0
486.22905,0.465202,1.131497,72.588941,92.952883,0.0
517.451701,0.467229,3.259318,114.488371,87.117341,0.0
506.561548,0.646531,2.052901,117.444538,62.730775,0.0
494.995558,2.487657,2.39446,106.254463,16.515748,0.0
499.64008,1.86416,5.482728,102.281882,6.769944,0.0
470.659309,3.738525,0.524266,156.650794,57.383269,0.0
455.083028,0.700984,4.148446,117.108555,20.600095,0.0
521.795349,4.862384,2.283108,124.800565,217.72903,0.0
520.811183,2.722861,2.208504,101.337643,143.422466,0.0
547.534831,1.005092,1.332656,97.368112,96.339991,0.0
476.299487,0.20022,4.130849,112.641982,4.857276,0.0
520.784456,0.594074,2.712893,97.349143,97.351054,0.0
491.488798,6.282359,2.523496,98.99132,97.040167,0.0
535.71425,0.743181,3.164755,109.264114,57.841102,0.0
530.658883,0.80066,2.744569,89.743803,107.222255,0.0
506.336282,0.420427,-0.001032,104.408184,195.132651,0.0
489.814095,3.288583,2.263764,101.601683,141.876323,0.0
528.827965,0.644945,4.343161,119.340513,64.137898,0.0
519.407136,0.801726,0.740075,87.773713,30.419703,0.0
479.466788,1.070059,1.365093,60.001362,64.977605,0.0
460.16604,1.137362,2.359813,93.787302,291.82313,0.0
491.344013,1.059816,1.911565,107.94572,171.472376,0.0
545.462414,1.401325,2.958172,119.282149,2.741199,0.0
534.394615,3.36954,1.360385,86.14314,152.768859,0.0
466.630176,3.421669,2.418218,110.841997,18.700166,0.0
464.967278,3.202078,2.928008,122.703087,84.655791,0.0
538.240515,0.213222,3.973411,115.025013,164.256841,0.0
465.930923,3.215666,4.867184,84.187298,82.391308,0.0
515.27886,0.256239,2.607679,86.335473,51.728096,0.0
481.517864,0.266432,5.83209,108.700069,38.752839,0.0
548.511348,5.907752,2.724143,132.506806,36.398767,0.0
476.887256,3.422917,4.243313,100.283303,181.663125,0.0
534.300846,1.607757,5.897262,96.693446,174.326019,0.0
505.54576,4.158406,3.208963,72.607651,173.373577,0.0
507.565846,9.087142,0.93971,92.714262,33.230156,0.0
440.890743,1.886512,3.136356,85.695237,160.404136,0.0
433.912599,1.898136,2.082536,100.543987,3.732275,0.0
493.383022,2.808322,2.588352,69.74352,23.124662,0.0
507.407182,0.528293,5.977465,93.428191,72.258215,0.0
466.244065,0.365743,1.165855,79.821313,52.213292,0.0
467.339198,2.850742,3.4507,118.804586,11.865771,0.0
516.844179,0.845949,1.683418,82.816553,4.261575,0.0
516.885634,0.290214,2.538513,88.553015,94.461597,0.0
495.867768,0.756316,4.117264,105.642531,37.612179,0.0
523.406052,0.888319,3.477246,90.925688,1.609049,0.0
464.773931,6.717866,2.662452,147.189052,56.368968,0.0
489.321952,2.39439,2.0253,118.610303,36.638928,0.0
549.436328,1.513692,3.474117,100.344132,85.945528,0.0
502.049664,6.939368,5.56153,107.362028,265.660585,0.0
503.789375,4.668972,1.647972,52.891536,36.797619,0.0
